content,tags,posted_time,replies,retweets,likes,views
"【あくあソロライブ】
#湊あくあソロライブ の現地来場2次先行チケットの受付は、本日12月19日（日）23:59まで

お申し込みがまだの方は、お早めに

現地チケット受付はこちら
https://l-tike.com/st1/minatoaqua

公演特設サイトはこちら",#湊あくあソロライブ,2021-12-19T01:00:00+00:00,2,778,4313,-1
"【公式番組情報】
ホロ世界記録

このあと19時から
波乱の第回大会
最強挑戦者が登場

出演者
さくらみこ、常闇トワ、雪花ラミィ、友人A(MC)",,2021-12-18T09:30:00+00:00,1,728,3502,-1
"【あくあソロライブ】
湊あくあ ワンマンライブ2022
「あくあ色 in わんだ～☆らんど♪」に宝鐘マリン・がうる・ぐら・一伊那尓栖のゲスト出演が決定しました

公演特設サイトはこちら
https://aqua2ndlive.hololivepro.com

#湊あくあソロライブ
#宝鐘マリン",#湊あくあソロライブ #宝鐘マリン  ,2021-12-18T09:00:02+00:00,107,2782,11930,-1
"【お知らせ】
#JOYSOUND にてホロライブファンタジー (#兎田ぺこら #潤羽るしあ #不知火フレア #白銀ノエル #宝鐘マリン)の楽曲が配信開始

コロナ情勢にご注意頂きながら、カラオケをお楽しみください

配信楽曲はこちら
■いんたらくとふぁんたじあ",#JOYSOUND #兎田ぺこら #潤羽るしあ #不知火フレア #白銀ノエル #宝鐘マリン,2021-12-18T03:00:02+00:00,14,695,2812,-1
"【商品情報】
「#秘密結社holoX デビュー記念」のグッズが発売開始

デビューを記念して、久坂んむり先生のキービジュアルを使用した「B2タペストリー」と「秘密結社holoXピンバッジ」をご用意いたしました

販売ページはこちら
https://shop.hololivepro.com/products/holox_debut…

#ホロライブ #SSholoX #holoX",#秘密結社holoX #ホロライブ #SSholoX #holoX,2021-12-17T13:00:00+00:00,46,3490,9652,-1
"【公式番組情報】
ホロ世界記録

いよいよ明日
めざせ世界一
高速まばたき＆早口言葉に挑戦
記録更新なるか

出演者
さくらみこ、常闇トワ、雪花ラミィ、友人A(MC)",,2021-12-17T10:00:01+00:00,21,1145,5228,-1
"【お知らせ 3/3】
「ホロライブプロダクション」がC99に出展することを記念して2022年1月1日からTOKYO SKYTREEで「set ready, hololive!」オリジナルグッズを販売します

2022年の始まりは、是非TOKYO SKYTREEにお越しください

#SR_hololive #C99 #ホロツリ2021",#SR_hololive #C99 #ホロツリ2021,2021-12-17T09:04:00+00:00,2,1727,7337,-1
"【お知らせ 2/3】
#C99 開催期間中西4階ラージバナーに

・ホロライブ×東京スカイツリータウン
・ HOLOLIVE ALTERNATIVE Dawn Blue Blu-ray edition

のビジュアルが掲示されます

大きさはH3,000×W3,600mmのビッグサイズ
会場で是非ご覧ください",#C99   ,2021-12-17T09:02:00+00:00,0,1060,4988,-1
"【お知らせ 1/3】
#C99 開催期間中西4階ラージバナーに

・あくあ色inわんだ～☆らんど♪
・Role:Play

のビジュアルが掲示されます

大きさはH3,000×W3,600mmのビッグサイズ
会場で是非、ご覧ください",#C99   ,2021-12-17T09:00:02+00:00,2,735,3248,-1
"【#holo_remix Official Goods発売】
締切は間もなく

受注受付は「12月20日（月）18:00」まで
さらに発色の良くなったグッズの最新サンプル公開

詳細は下記URLからチェック
 GOODS INFO 
https://shop.hololivepro.com/products/holo_remix-official-goods…",#holo_remix,2021-12-17T07:00:01+00:00,0,374,2041,-1
"「星街すいせいの挑戦と冒険編」のプレミア視聴ありがとうございました

次回は来年1月6日（木）20時から公開予定です
お楽しみに

URL
https://youtu.be/KlfPY94jOUI

感想は「#まるヤマ駅前」で投稿お願いします",#まるヤマ駅前     ,2021-12-16T11:30:00+00:00,1,393,2803,-1
"【公式番組情報】
ホロ世界記録

大波乱の第回大会開催
最強挑戦者が登場
記録更新なるか

出演者
さくらみこ、常闇トワ、雪花ラミィ、友人A(MC)",,2021-12-16T10:00:00+00:00,13,876,3978,-1
"【お知らせ】
11月25日開催された 「 #ホロライブ3期生1stライブ 」のオフィシャルレポートを公開

ホロライブファンタジーの記念すべき1stライブの振り返りをこちらでどうぞ

記事はこちら
https://prtimes.jp/main/html/rd/p/000000584.000030268.html…",#ホロライブ3期生1stライブ,2021-12-16T09:10:03+00:00,2,882,3660,-1
"【 #つながるホロライブ 】
「hololive SUPER EXPO 2022」
「hololive 3rd fes. Link Your Wish」
会場チケット1次先行の当落が発表されました

当選された方はお手続きお忘れなく
※当落詳細はローチケマイページの申込履歴をご確認ください。

ローチケ
https://l-tike.com",#つながるホロライブ,2021-12-16T06:00:00+00:00,101,1305,4667,-1
"【木曜日20時は〇△（まるヤマ）駅前】
本日20時から「星街すいせいの挑戦と冒険」編がYouTubeチャンネルで公開

冒険の前に「とことんぷよぷよ」で打倒マリン

リンク
https://youtu.be/KlfPY94jOUI

前回はこちら", ,2021-12-16T05:00:00+00:00,13,1371,5971,-1
"【お知らせ】
「ホロライブ」所属VTuber「兎田ぺこら」の新衣装お披露目配信が、2021年12月19日（日）21時より実施決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000555.000030268.html…

#兎田ぺこら　#ホロライブ",#兎田ぺこら #ホロライブ,2021-12-16T03:05:50+00:00,90,3663,12831,-1
"【木曜日20時は〇△（まるヤマ）駅前】
次回は12月16日(木)20時から動画公開

ゲストは「#星街すいせい」

「星のカービィ スターアライズ」で冒険に出よう

#まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ",#星街すいせい #まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ,2021-12-15T08:00:00+00:00,24,1490,6267,-1
"【お知らせ】
ラジオ「Vのすこんなオタ活なんだワ！」の第72回,第73回のゲストに、声優の #渕崎ゆり子 さんの出演が決定

お便りお待ちしております

#すこだワ https://twitter.com/HiBiKi_radio/status/1454010121453924352…",#渕崎ゆり子 #すこだワ,2021-12-15T03:21:08+00:00,19,645,3655,-1
"【お知らせ】
#響ラジオ ステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第70回が更新
https://bit.ly/2W1S6td

本日の #すこだワ には、リスナーから6期生のタレコミが
MC2人の反応は…
ぜひご視聴ください

#白上フブキ #宝鐘マリン",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2021-12-15T03:08:33+00:00,1,589,3444,-1
"【商品情報】
「#岸堂天真 活動二周年記念」のグッズが販売開始

二周年を記念して、kainown先生描き下ろし「はがきサイズ アクリルパネル」や、「エンブレムピンバッジ」をご用意いたしました
この機会をお見逃しなく

販売ページはこちら
https://shop.hololivepro.com/products/products-kishidotemma_an2nd…",#岸堂天真 ,2021-12-14T11:23:56+00:00,0,331,1572,-1
"【動画投稿】
ホロ画伯テスト

新画伯誕生
大混乱の絵心操作テストいよいよ開催
ホロライブの最新アートをぜひその目で

■出演者
ロボ子さん、アキ・ローゼンタール、夏色まつり、友人A（MC）

■動画はこちら",,2021-12-14T11:00:01+00:00,3,557,2833,-1
"【お知らせ】
本日12月14日より「ホロのクッキーパーティ」がオンライン販売中

数量限定ですのでこの機会をお見逃しなく

詳細はこちら
https://holocookie.base.shop

#ホロのクッキーパーティ",#ホロのクッキーパーティ,2021-12-14T10:00:01+00:00,19,1549,6829,-1
"【あくあソロライブ】
本日12月14日(火)〜12月20日(月)の間、
関東地区のローソンにて、湊あくあによる #湊あくあソロライブ の音声コメントが放送されます

ぜひ、お近くのローソンにてお聴きください

詳細はこちら
https://aqua2ndlive.hololivepro.com/news",#湊あくあソロライブ,2021-12-14T03:00:02+00:00,23,1187,4984,-1
"【お知らせ】
「CONVERSE TOKYO」と「#星街すいせい」が初コラボ

描き下ろしデザインのエクスクルーシブなＴシャツ、ロンＴ、アクリルキーホルダーの限定コラボアイテムが12月16日(木)から受注予約開始

詳細はこちら

https://prtimes.jp/main/html/rd/p/000000582.000030268.html…",#星街すいせい  ,2021-12-14T01:01:51+00:00,57,4665,13258,-1
"【商品情報】
「#百鬼あやめ 誕生日記念2021」販売開始

和錆先生描き下ろし「ブランケット」や、イコモチ先生描き下ろし「おっぱいマウスパッド」、シチュエーションボイス「誕生日記念水族館デート」など盛りだくさん

販売ページはこちら
https://shop.hololivepro.com/products/nakiriayame_bd2021…",#百鬼あやめ,2021-12-13T12:00:02+00:00,95,3410,13592,-1
"【公式番組情報】
ホロ画伯テスト

いよいよ明日
どうしたロボ子さん絵に心の闇がダダ漏れ…

■出演者
ロボ子さん、アキ・ローゼンタール、夏色まつり、友人A（MC）

■公開日時
12月14日（火）20:00",,2021-12-13T10:00:00+00:00,7,576,2796,-1
"【お知らせ】
コミックマーケット99 ホロライブプロダクション「set ready, hololive!」オリジナルグッズ等の詳細情報が公開されました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000577.000030268.html…

#SR_hololive #C99",#SR_hololive #C99,2021-12-13T04:04:54+00:00,8,1216,4631,-1
"【商品情報】
「#ホロライブEnglish -Myth- 新衣装記念」のグッズが発売開始

新衣装を記念した、しゅがお先生描き下ろしの「-宴- B2タペストリー」と「-宴- ラバーマット」をご用意いたしました

ページはこちら
https://shop.hololivepro.com/products/hololiveen_myth_nc2021…

#ホロライブ #ホロライブEN #holoMyth",#ホロライブEnglish #ホロライブ #ホロライブEN #holoMyth,2021-12-13T01:00:01+00:00,13,3334,15579,-1
"【お知らせ 3/3】
ホロリー写真コンテスト２を開催します

期間中、ホロリーで撮影した写真に、ハッシュタグ「#ホロリー写真コンテスト２」をつけて、Twitterでつぶやこう

入賞者にはホロライブオリジナルグッズをプレゼント

#SR_hololive #C99",#ホロリー写真コンテスト２ #SR_hololive #C99,2021-12-12T12:02:00+00:00,16,1622,6041,-1
"【お知らせ 2/3】
C99オリジナルグッズを大公開

描き下ろし「2022年ホロライブカレンダー」や「HOLOLIVE ALTERNATIVEのBlu-ray」など豪華アイテムをご用意
さらに「限定版スバルのそば」も

会場ではショッパーとステッカーをプレゼント

#SR_hololive #C99",#SR_hololive #C99,2021-12-12T12:01:00+00:00,37,3551,10632,-1
"【お知らせ 1/3】
ホロライブプロダクションは、コミックマーケット99に出展します
描き下ろしグッズが盛りだくさん

「企業ブース南4階 No.351」でお待ちしています

特設サイト
https://setreadyhololive.hololivepro.com

#SR_hololive #C99",#SR_hololive #C99,2021-12-12T12:00:01+00:00,55,4458,14108,-1
"【公式番組情報】
ホロ画伯テスト

新画伯誕生
絵心を操作するテストで大混乱
ホロライブの最新アートを要チェック

■出演者
ロボ子さん、アキ・ローゼンタール、夏色まつり、友人A（MC）

■公開日時
12月14日（火）20:00",,2021-12-12T10:00:00+00:00,11,693,3357,-1
