content,tags,posted_time,replies,retweets,likes,views
"  〜本日（11/3）の配信予定〜

12:00〜 湊あくあ yo
15:00〜 まつり&シオン yo
17:00〜 ロボ子さん op
19:00〜 湊あくあ yo
20:00〜 白上フブキ yo
21:00〜 白上フブキ op
22:00〜 ロボ子さん op
24:00〜 癒月ちょこ yo
24:40〜 夏色まつり（外） yo",,2018-11-02T19:27:21+00:00,13,121,261,-1
"アキちゃんがMHWやっていきます！
頑張ってHR上げていきますよー！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-02T15:15:46+00:00,0,6,46,-1
"ロボ子さんと薬袋カルテさんがコラボでスプラトゥーン2で塗り尽くして行きます！
#ロボカルテ",#ロボカルテ,2018-11-02T14:17:04+00:00,0,10,39,-1
"りんごにトラウマとはどういう…
今日のまつりちゃんは部屋着ですよ！
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-02T14:09:31+00:00,0,7,36,-1
"集え、強者達よ。湊あくあを越えて行け。
#湊あくあ生放送",#湊あくあ生放送,2018-11-02T13:20:05+00:00,0,9,57,-1
"ちょこ先生のASMR配信です。もうこの配信がないと寝れません(断言)
#癒月診療所",#癒月診療所,2018-11-02T13:10:07+00:00,0,11,55,-1
"しぐれういママと親子コラボです！母親に授業見られる感じなんでしょうか…。色々気になりますね。ママは女性ですがなんで男性の絵師さんまでママって言われるのかずっと気になってます
#生スバル",#生スバル,2018-11-02T12:22:56+00:00,0,21,69,-1
"フブキちゃんのマリカ始まってますー！！
視聴者参加型なのでみなさん参加してみてください！！
#フブキch #VTuber",#フブキch #VTuber,2018-11-02T12:15:54+00:00,0,6,29,-1
"シオンちゃんがパンツになって世界を救います。最近の魔法使いはパンツに変化できるんですね…パンツに救われる世界ってどう思いますか？
#紫咲シオン",#紫咲シオン,2018-11-02T11:43:42+00:00,1,12,49,-1
"はあとちゃんの第5回打首Friday始まりました！！
今回のゲストはなんと西園寺メアリさんです！
何個かコーナーありますのでお楽しみください！！
#打首Friday #VTuber https://twitter.com/akaihaato/status/1058305526390374401…",#打首Friday #VTuber,2018-11-02T10:39:51+00:00,0,9,35,-1
"ホロライブが誇る高性能(？)ロボのロボ子さんがヒーロー界のマドンナ(？)皆守ひいろさんとちょこ先生の抜き打ちテストで勝負します。もちろん高性能なので勝ちますよね…？
#癒月診療所",#癒月診療所,2018-11-02T10:08:28+00:00,0,18,66,-1
"お昼休憩に殺戮を嗜むメイドさんの配信です。なかなか物騒ですね。
#湊あくあ生放送",#湊あくあ生放送,2018-11-02T03:06:10+00:00,0,27,82,-1
"24:00〜 アキロゼ you
湊あくあ ope
#ホロジュール",#ホロジュール,2018-11-01T20:25:33+00:00,0,51,98,-1
"  〜本日（11/02）の配信予定〜        

12:00〜 湊あくあ you
19:00〜 赤井はあと you
癒月ちょこ you
20:00〜 紫咲シオン you
21:00〜 白上フブキ ope
大空スバル you
22:00〜 湊あくあ ope
癒月ちょこ you
23:00〜 夏色まつり",,2018-11-01T20:24:44+00:00,12,129,209,-1
"まつりちゃんの新衣装がついに公開されます！！
どんな衣装なのかその目で確かめてみてください！
#まつりの新衣装 #夏まつch #VTuber",#まつりの新衣装 #夏まつch #VTuber,2018-11-01T14:11:08+00:00,0,21,84,-1
"あやめちゃんがLoLの大会に向けて練習していきます！
優勝目指して頑張って欲しいです
#百鬼あやめch #VTuber",#百鬼あやめch #VTuber,2018-11-01T13:21:41+00:00,0,14,55,-1
"メルちゃんが恐怖の森やっていきます！
そらちゃんからのホラゲーリレーですね、果たしてメルちゃんは逃げ延びれるのか…！
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-11-01T12:07:25+00:00,0,10,49,-1
"そらちゃんが昨日発売の「魔女の家 MV」をプレイしていきますよ！
ネタバレとホラー注意でご覧ください！！！
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-11-01T11:06:23+00:00,0,21,75,-1
"あくあちゃんが人間をやめて鳥になりました

#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-11-01T10:20:45+00:00,1,24,144,-1
"  〜本日（11/1）の配信予定〜        

16:00〜 百鬼あやめ ope
19:00〜 湊あくあ you
20:00〜 ときのそら you
21:00〜 夜空メル you
22:00〜 ロボ子さん you
23:00〜 夏色まつり you
百鬼あやめ you
24:00〜 癒月ちょこ you", ,2018-10-31T18:51:47+00:00,11,121,228,-1
"ロボ子さんのハロウィンフォートナイト始まりましたー！
なんとななかぐら先生も参戦しているようですよ！
#ロボ子生放送",#ロボ子生放送,2018-10-31T14:37:48+00:00,0,13,62,-1
"負けるたびに幼児退行していくようです
赤ちゃんくらいまで退行しちゃいそうですね
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-10-31T14:27:32+00:00,1,9,57,-1
"なかなかすごい絵面ですね…
恐ろしい、これが悪夢か…
#生スバル #VTuber",#生スバル #VTuber,2018-10-31T14:24:51+00:00,0,15,73,-1
"フブキちゃんのバイノーラル配信です！
セリフどんどんリクエストしていきましょう！
#フブキch #VTuber",#フブキch #VTuber,2018-10-31T13:06:13+00:00,0,15,47,-1
"今日はハロウィン！ということで懐かしのあの衣装にもなっていますよ！
youtubeでミラー配信もあるので是非ご覧ください、
#ときのそらREALITY",#ときのそらREALITY,2018-10-31T12:07:26+00:00,0,25,73,-1
"おや、このゲストのシルエットは…！？
確認してみましょう！",,2018-10-31T11:21:39+00:00,0,10,56,-1
"まつりちゃんとシオンちゃんがドーナツ全種類を食べる！？
途中でお腹いっぱいになりそうですね…
食べきれるでしょうか
#シオり #VTuber",#シオり #VTuber,2018-10-31T11:17:34+00:00,0,13,57,-1
"今日はメルちゃんの誕生日なのでみんなにお祝いしましょう！
誕生日パーティー&ハロウィンパーティです！
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-10-31T11:12:55+00:00,0,13,53,-1
"見えにくい方スミマセン！
こちらでご確認ください！",,2018-10-31T10:49:26+00:00,3,54,188,-1
"ホロライブ1期生が活動を開始してから、明日で5ヶ月になります。

そこで、いよいよ新衣装のプロジェクトを開始します！
第1弾として、夏色まつりちゃんの新衣装を明日の放送で公開予定です。
全員のお披露目はまだまだ先になりますが、乞うご期待ください！！

#ホロライブ
#新衣装",#ホロライブ #新衣装,2018-10-31T10:37:36+00:00,60,426,1009,-1
"ハッピーハロウィン！！
今日はハロウィンですね、はあとちゃんと一緒にパリピになってみんなでめちゃくちゃ踊って騒ぎましょう
#はあとch #VTuber",#はあとch #VTuber,2018-10-31T10:15:01+00:00,0,6,56,-1
"ときのそら
@tokino_sora
ロボ子さん
@robocosan
 
白上フブキ
@shirakamifubuki
赤井はあと
@akaihaato
夜空メル
@yozoramel
アキロゼ
@akirosenthal
夏色まつり
@natsuiromatsuri
湊あくあ
@minatoaqua
紫咲シオン
@murasakishionch
百鬼あやめ
@nakiriayame
 
癒月ちょこ",,2018-10-31T09:36:17+00:00,2,84,209,-1
"【ハロウィンでホロライブに出会ったら...？】
不運にも1つしかお菓子を持っていないあなた。誰にお菓子をあげますか？

（他の全員からはいたずらを受けます）

※今日も19時から配信もりだくさん！スケジュールはスレッドを参考にしてください。

#ホロライブハロウィン　#ハッピーハロウィン",#ホロライブハロウィン #ハッピーハロウィン,2018-10-31T09:00:40+00:00,97,785,1669,-1
"  〜本日（10/31）の配信予定〜        

19:00〜 赤井はあと you
20:00〜 まつり&シオン you
フブキ&あくあ&あやめ ope
夜空メル you
21:00〜 ときのそら rea
22:00〜 白上フブキ you
23:00〜 アキロゼ you
大空スバル （外部コラボ）you",,2018-10-30T16:55:31+00:00,13,154,328,-1
"アキちゃんがAudacity使って多重録音などいろいろしていきますよー！
寝る前に歌など聞いていきませんか！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-10-30T16:26:42+00:00,0,8,42,-1
"ハロウィン特別企画ちょこ先生が猫になってみなさんにいたずらします。ドキドキしてきました。
#癒月診療所",#癒月診療所,2018-10-30T15:37:22+00:00,0,5,29,-1
"メルちゃんとフリーダムにカオスに一緒に話しましょう！！
今日は2時間放送です
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-10-30T14:14:40+00:00,0,12,45,-1
"ロボ子さん、パンディさん、ふくやマスターさん、かんなさんでのBO4コラボ始まってます！
この異色コラボ見逃せません…
#カロパスタ #VTuber",#カロパスタ #VTuber,2018-10-30T13:29:26+00:00,0,9,46,-1
"フブキちゃんのマリオ3始まってますよー！
投げキッス助かる 
#フブキch #VTuber",#フブキch #VTuber,2018-10-30T13:27:17+00:00,2,16,67,-1
"口裂け女vs悪魔の保険医です…なにかB級映画のタイトルみたいですね…笑

#癒月診療所",#癒月診療所,2018-10-30T12:05:55+00:00,0,10,45,-1
"湊あくあさん1万人突破企画です。「重大発表」もあるのでお見逃しなく！！！！
#湊あくあ生放送",#湊あくあ生放送,2018-10-30T11:03:39+00:00,0,16,60,-1
"  〜本日（10/30）の配信予定〜

20:00〜 湊あくあ you
21:00〜 癒月ちょこ you
22:00〜 白上フブキ ope
ロボ子さん（外部コラボ） ope
23:00〜 夜空メル you
24:00〜 癒月ちょこ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-10-29T22:06:35+00:00,14,111,223,-1
"まつりちゃんがバイノーラル配信で癒してくれるそうです
いつもと違う感じも良いですね
#夏まつch #VTuber",#夏まつch #VTuber,2018-10-29T14:39:03+00:00,0,13,52,-1
"ちょこ先生が日本屋敷で…
和風ホラーは特に怖いですよね、電気を消して音量最大にして見ましょう
#癒月診療所 #VTuber",#癒月診療所 #VTuber,2018-10-29T13:29:57+00:00,0,4,34,-1
"フブキちゃんのDbD始まりました…！キツネが人間を狩っていきます
#フブキch #VTuber",#フブキch #VTuber,2018-10-29T13:24:32+00:00,0,14,51,-1
"ロボ子さん50000人おめでとうございます〜！！
おや？この孤独なSilhouetteは…？
#ロボ子生放送",#ロボ子生放送,2018-10-29T12:12:38+00:00,1,21,80,-1
"待ったり雑談です最後にいいお知らせがあるので最後まで見てくださいね！！！
#紫咲シオン",#紫咲シオン,2018-10-29T11:33:21+00:00,0,12,60,-1
"はあとちゃんの配信始まりましたー！！
今日はyoutubeではなくツイキャスでの初配信なのでお間違い無く！

#はあとch #VTuber",#はあとch #VTuber,2018-10-29T10:05:01+00:00,0,11,52,-1
"今日のメイド業務はお休みなのでお昼からPUBG配信です。みなさんもお仕事休みして配信見ましょう…
#湊あくあ生放送",#湊あくあ生放送,2018-10-29T03:11:18+00:00,1,15,62,-1
"  〜本日（10/29）の配信予定〜        

12:00〜 湊あくあ you
19:00〜 赤井はあと cas
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 白上フブキ ope
癒月ちょこ you
23:00〜 夏色まつり you", ,2018-10-28T18:14:06+00:00,8,133,273,-1
"ちょこ先生の定期ASMR配信です。この放送を聞かないと最近快眠できなくなってきました…
#癒月診療所",#癒月診療所,2018-10-28T15:08:35+00:00,2,12,67,-1
"さよなら…大空スバル新しいあなたでも私たちは受け入れますよ…
#生スバル",#生スバル,2018-10-28T14:11:27+00:00,1,11,79,-1
"あやめちゃんの晩酌配信！？
お酒とおつまみ用意して直行しましょう！！
あやめちゃんと一緒に飲むならあのお酒ですね、鬼◯◯◯
#百鬼あやめch #VTuber",#百鬼あやめch #VTuber,2018-10-28T13:43:46+00:00,0,16,65,-1
"ロボ子さんがASMRで朗読、眠れない方はみんな行くしかないですね
#ロボ子生放送",#ロボ子生放送,2018-10-28T13:42:01+00:00,0,8,38,-1
"シオンちゃんのフォートナイト配信です！成長していくシオンちゃんの姿をご覧あれ！
#紫咲シオン",#紫咲シオン,2018-10-28T11:19:30+00:00,0,10,47,-1
"欲望に忠実なのはいいことだと思います…
#湊あくあ生放送",#湊あくあ生放送,2018-10-28T10:05:53+00:00,1,15,93,-1
"ロボ子さんとあやめちゃんと…なんとななかぐら先生！？
まさかのコラボです、これは見るしかない
#鬼機辛COD  #VTuber",#鬼機辛COD #VTuber,2018-10-28T06:08:25+00:00,0,21,77,-1
"スバルちゃんの深夜（早朝）ゲリラ雑談、起きてる方は見に行きましょう！
#生スバル #VTuber",#生スバル #VTuber,2018-10-27T20:00:42+00:00,0,9,41,-1
"アキロゼさんのお部屋みに行きましょー！
VR脱出ゲームの感想など話して行きますよ！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-10-27T14:25:36+00:00,0,9,38,-1
"私は口で書きます！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
#湊あくあ生放送",#湊あくあ生放送,2018-10-27T13:06:01+00:00,7,33,129,-1
"あやめちゃんが先生になって園児を投げます…このご時世ですから通報されないか心配ですね…笑
#百鬼あやめch",#百鬼あやめch,2018-10-27T12:18:48+00:00,0,15,51,-1
"ロボ子さんとのらきゃっとさんがVRC内でハロウィンを楽しみます！
ハロウィンデートいいですね！
#のらぼっと #VTuber",#のらぼっと #VTuber,2018-10-27T11:16:12+00:00,0,12,40,-1
"バーチャルハロウィン VR脱出ゲーム始まりました！！
アキロゼさんも参加してるので皆さん是非ご覧ください〜！

#Vハロ脱ゲー #VTuber",#Vハロ脱ゲー #VTuber,2018-10-27T11:11:10+00:00,0,10,38,-1
"ちょこ先生のホラゲー配信part2です。毎度の事ながら課外授業と聞くと胸が高鳴りますね。
#癒月診療所",#癒月診療所,2018-10-27T10:12:35+00:00,1,8,42,-1
"はあとちゃんが自分を縛りながら歌っていきます！
お知らせもあるかも…？
#はあとch #VTuber",#はあとch #VTuber,2018-10-27T09:08:10+00:00,0,10,47,-1
"  〜本日（10/27）の配信予定〜        

12:00〜 湊あくあ you
18:00〜 赤井はあと you
19:00〜 癒月ちょこ you
20:00〜 アキロゼ（外部コラボ） you
ロボ子さん（外部コラボ） you
21:00〜 百鬼あやめ you
22:00〜 湊あくあ you
23:00〜 アキロゼ you",,2018-10-26T19:11:48+00:00,14,104,194,-1
"ちょこ先生のASMR配信です。仕事の疲れを先生の囁きで忘れませんか？
#癒月診療所",#癒月診療所,2018-10-26T15:11:05+00:00,0,2,27,-1
"テトラさんとスバルちゃんの晩酌配信です！一週間の疲れを一緒に飲みながら吹き飛ばしましょう！
#生スバル",#生スバル,2018-10-26T14:20:25+00:00,0,6,30,-1
"こっちに集合だぞお前ら！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
#湊あくあ生放送",#湊あくあ生放送,2018-10-26T14:16:45+00:00,5,24,91,-1
"まつりちゃんがバイトしてるところこっそり見に行きましょう
#社残業祭 #VTuber",#社残業祭 #VTuber,2018-10-26T14:09:17+00:00,0,10,45,-1
"メルちゃんがASMRで癒してくれるようですよ！
学生のみなさんも社会人の皆さんも１週間の疲れをここで癒してもらいましょう
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-10-26T13:04:40+00:00,0,6,35,-1
"ロボ子さんとあやめちゃんが２人でBO4やって行きます！
2人とも好戦的ですね…！
#鬼機COD #VTuber",#鬼機COD #VTuber,2018-10-26T12:10:32+00:00,0,16,50,-1
シオンちゃんが天才美少女の紫咲シオンさんとコラボするそうです。あのシオンさんとコラボするなんてどんな手を使ったのでしょう,,2018-10-26T11:10:23+00:00,0,10,63,-1
"今週の打首Fridayのゲストは！なんとエンタムさんの皆守ひいろさんです！
ひいろさんに色々ぶっちゃけインタビューして行きます！
是非ご覧ください！
#打首friday #VTuber",#打首friday #VTuber,2018-10-26T10:17:56+00:00,0,9,54,-1
"ちょこ先生の寝起き放送です！いつもより心なしかふにゃふにゃしててなんだか幸せな気分になりますね。配信を見て金曜を乗り越える力を蓄えましょう！
#癒月診療所",#癒月診療所,2018-10-25T21:44:14+00:00,0,8,57,-1
"  〜本日（10/26）の配信予定〜        

6:30〜 癒月ちょこ y
19:00〜 赤井はあと（コラボ） y
20:00〜 紫咲シオン y
21:00〜 ロボ子&あやめ y
22:00〜 夜空メル y
癒月ちょこ（コラボ） y
23:00〜 夏色まつり（コラボ） y
24:00〜 アキロゼ y
癒月ちょこ",,2018-10-25T19:19:21+00:00,13,140,269,-1
"スバルちゃんの初マイクラ放送です！
ゾンビに殺されて絶叫する姿が想像できますね…笑

#生スバル",#生スバル,2018-10-25T15:05:28+00:00,0,9,40,-1
"フブキちゃんがエスコン5やって行きますー！
歴史に埋もれた闘いの目撃者となりましょう
#フブキch #VTuber",#フブキch #VTuber,2018-10-25T13:18:59+00:00,3,15,52,-1
"メルちゃんが視聴者参加型でお絵かきの森やっていきますよー！
画力見せつけに行きましょう
#メル生放送 #Vtuber",#メル生放送 #Vtuber,2018-10-25T12:04:46+00:00,0,13,54,-1
"今日のそらちゃんはなんと半年ぶりにゆめにっきをやります！
銀河アリスさんとのコラボでやったエフレメイ2も実況していくので是非ご覧ください！
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-10-25T11:04:38+00:00,0,20,71,-1
"清楚で可憐な知的メイドあくあ様のお歌配信です。みなさん見ないと罰金ですわよ。
#湊あくあ生放送",#湊あくあ生放送,2018-10-25T10:04:18+00:00,0,13,62,-1
"  〜本日（10/25）の配信予定〜        

19:00〜 湊あくあ you
20:00〜 ときのそら you
21:00〜 夜空メル you
22:00〜 白上フブキ you
24:00〜 大空スバル（外部コラボ） you
白上フブキ ope

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-10-24T22:37:31+00:00,19,133,285,-1
"ちょこ先生のASMR配信はじまりました。寝る前の安眠材料に是非。
#癒月診療所",#癒月診療所,2018-10-24T15:11:46+00:00,0,5,37,-1
"人類には理解不能なゲームとはどんなゲームなのか…
まつりちゃんなら頑張って実況してくれそうです
#夏まつch #VTuber",#夏まつch #VTuber,2018-10-24T13:09:57+00:00,0,12,66,-1
"今日も今日とてフブキちゃんがタヌキになっていきます！！
マリオ3、４面からのスタートです！
#フブキch #vtuber",#フブキch #vtuber,2018-10-24T12:11:06+00:00,0,13,48,-1
"そらちゃんのREALITY配信始まりました！youtubeでミラー配信もしてるので好きな方でご覧下さい
銀河アリスさんとのコラボ動画も上がってるのでそちらもお見逃しなく！
#ときのそらREALITY #VTuber",#ときのそらREALITY #VTuber,2018-10-24T12:08:27+00:00,0,16,50,-1
"メルちゃんとひいろさんの本性が丸裸に！
２人の本性確かめに行きましょう 
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-10-24T11:43:46+00:00,0,10,40,-1
